image,bounds
vid_5_26560.jpg,"0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0"
vid_5_26580.jpg,"0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0"
vid_5_26600.jpg,"0.0 0.0 1.0 1.0"
vid_5_26620.jpg,"0.0 0.0 1.0 1.0"
vid_5_26640.jpg,"0.0 0.0 1.0 1.0"
vid_5_26660.jpg,"0.0 0.0 1.0 1.0"
vid_5_26680.jpg,"0.0 0.0 1.0 1.0"
vid_5_26700.jpg,"0.0 0.0 1.0 1.0"
vid_5_26720.jpg,"0.0 0.0 1.0 1.0"
vid_5_26740.jpg,"0.0 0.0 1.0 1.0"
vid_5_26760.jpg,"0.0 0.0 1.0 1.0"
vid_5_26780.jpg,"0.0 0.0 1.0 1.0"
vid_5_26800.jpg,"0.0 0.0 1.0 1.0"
vid_5_26820.jpg,"0.0 0.0 1.0 1.0"
vid_5_26840.jpg,"0.0 0.0 1.0 1.0"
vid_5_26880.jpg,"0.0 0.0 1.0 1.0"
vid_5_26900.jpg,"0.0 0.0 1.0 1.0"
vid_5_26920.jpg,"0.0 0.0 1.0 1.0"
vid_5_26940.jpg,"0.0 0.0 1.0 1.0"
vid_5_26960.jpg,"0.0 0.0 1.0 1.0"
vid_5_27240.jpg,"0.0 0.0 1.0 1.0"
vid_5_27300.jpg,"0.0 0.0 1.0 1.0"
vid_5_27320.jpg,"0.0 0.0 1.0 1.0"
vid_5_27360.jpg,"0.0 0.0 1.0 1.0"
vid_5_27380.jpg,"0.0 0.0 1.0 1.0"
vid_5_27400.jpg,"0.0 0.0 1.0 1.0"
vid_5_27420.jpg,"0.0 0.0 1.0 1.0"
vid_5_27440.jpg,"0.0 0.0 1.0 1.0"
vid_5_27460.jpg,"0.0 0.0 1.0 1.0"
vid_5_27480.jpg,"0.0 0.0 1.0 1.0"
vid_5_27500.jpg,"0.0 0.0 1.0 1.0"
vid_5_27520.jpg,"0.0 0.0 1.0 1.0"
vid_5_27540.jpg,"0.0 0.0 1.0 1.0"
vid_5_27560.jpg,"0.0 0.0 1.0 1.0"
vid_5_27580.jpg,"0.0 0.0 1.0 1.0"
vid_5_27620.jpg,"0.0 0.0 1.0 1.0"
vid_5_27640.jpg,"0.0 0.0 1.0 1.0"
vid_5_27840.jpg,"0.0 0.0 1.0 1.0"
vid_5_27860.jpg,"0.0 0.0 1.0 1.0"
vid_5_27880.jpg,"0.0 0.0 1.0 1.0"
vid_5_27900.jpg,"0.0 0.0 1.0 1.0"
vid_5_27920.jpg,"0.0 0.0 1.0 1.0"
vid_5_28260.jpg,"0.0 0.0 1.0 1.0"
vid_5_28380.jpg,"0.0 0.0 1.0 1.0"
vid_5_28420.jpg,"0.0 0.0 1.0 1.0"
vid_5_28440.jpg,"0.0 0.0 1.0 1.0"
vid_5_28520.jpg,"0.0 0.0 1.0 1.0"
vid_5_28540.jpg,"0.0 0.0 1.0 1.0"
vid_5_29000.jpg,"0.0 0.0 1.0 1.0"
vid_5_29020.jpg,"0.0 0.0 1.0 1.0"
vid_5_29040.jpg,"0.0 0.0 1.0 1.0"
vid_5_29400.jpg,"0.0 0.0 1.0 1.0"
vid_5_29420.jpg,"0.0 0.0 1.0 1.0"
vid_5_29440.jpg,"0.0 0.0 1.0 1.0"
vid_5_29460.jpg,"0.0 0.0 1.0 1.0"
vid_5_29480.jpg,"0.0 0.0 1.0 1.0"
vid_5_29540.jpg,"0.0 0.0 1.0 1.0"
vid_5_29560.jpg,"0.0 0.0 1.0 1.0"
vid_5_29580.jpg,"0.0 0.0 1.0 1.0"
vid_5_29760.jpg,"0.0 0.0 1.0 1.0"
vid_5_29820.jpg,"0.0 0.0 1.0 1.0"
vid_5_29840.jpg,"0.0 0.0 1.0 1.0"
vid_5_30640.jpg,"0.0 0.0 1.0 1.0"
vid_5_30740.jpg,"0.0 0.0 1.0 1.0"
vid_5_30760.jpg,"0.0 0.0 1.0 1.0"
vid_5_30820.jpg,"0.0 0.0 1.0 1.0"
vid_5_30840.jpg,"0.0 0.0 1.0 1.0"
vid_5_30860.jpg,"0.0 0.0 1.0 1.0"
vid_5_30920.jpg,"0.0 0.0 1.0 1.0"
vid_5_30940.jpg,"0.0 0.0 1.0 1.0"
vid_5_31020.jpg,"0.0 0.0 1.0 1.0"
vid_5_31040.jpg,"0.0 0.0 1.0 1.0"
vid_5_31060.jpg,"0.0 0.0 1.0 1.0"
vid_5_31080.jpg,"0.0 0.0 1.0 1.0"
vid_5_31100.jpg,"0.0 0.0 1.0 1.0"
vid_5_31120.jpg,"0.0 0.0 1.0 1.0"
vid_5_31140.jpg,"0.0 0.0 1.0 1.0"
vid_5_31160.jpg,"0.0 0.0 1.0 1.0"
vid_5_31560.jpg,"0.0 0.0 1.0 1.0"
vid_5_31600.jpg,"0.0 0.0 1.0 1.0"
vid_5_31620.jpg,"0.0 0.0 1.0 1.0"
vid_5_31700.jpg,"0.0 0.0 1.0 1.0"
vid_5_31720.jpg,"0.0 0.0 1.0 1.0"
